Titre;Prix;Année;Kilometrage;Boite;Carburant;Marque;Modele;Ville;Image;Lien
bmw serie 1;165000;2016;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142847444?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/bmw_serie_1_57286341.htm
BMW Série 1 Diesel Manuelle 2009 à Agadir Melloul;105000;2009;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142831446?t=images;https://www.avito.ma/fr/agadir_melloul/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2009_à_Agadir_Melloul_57284694.htm
Bonjour je met en vente une BMW série 1;120000;2011;190 000 - 199 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142826288?t=images;https://www.avito.ma/fr/massira_1/voitures_d_occasion/Bonjour_je_met_en_vente_une_BMW_série_1_57284107.htm
BMW Série 1 116D pack M modèle 2016;190000;2016;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142819456?t=images;https://www.avito.ma/fr/najd/voitures_d_occasion/BMW_Série_1_116D_pack_M_modèle_2016_57283376.htm
BMW Série 1 Diesel Manuelle fin 2013 6ch à Tiznit;140000;2013;20 000 - 24 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142818981?t=images;https://www.avito.ma/fr/tiznit/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_fin_2013_6ch_à_Tiznit_57283339.htm
BMW Série 1 Diesel Automatique 2015 à Casablanca;165000;2015;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142810476?t=images;https://www.avito.ma/fr/maarif/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2015_à_Casablanca_57282382.htm
Bmw-Serie1;149000;2021;180 000 - 189 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142861724?t=images;https://www.avito.ma/fr/ben_souda/voitures_d_occasion/Bmw_Serie1_57277662.htm
BMW 324 d;33000;1986;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142751629?t=images;https://www.avito.ma/fr/massira/voitures_d_occasion/BMW_324_d_57276617.htm
BMW - Série 1 pack M première main;0;2018;120 000 - 129 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142740315?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/BMW___Série_1_pack_M_première_main_57275360.htm
bmw serie 1;288000;2024;30 000 - 34 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142754595?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/bmw_serie_1_57144254.htm
Bmw serie 1 F20 2019;227000;2019;80 000 - 84 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142720402?t=images;https://www.avito.ma/fr/hay_al_wahda/voitures_d_occasion/Bmw_serie_1_F20_2019_57273661.htm
BMW 118d Pack M;297000;2021;80 000 - 84 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140868810?t=images;https://www.avito.ma/fr/val_fleuri/voitures_d_occasion/BMW_118d_Pack_M_55611619.htm
BMW Série 1 Diesel Automatique 2019 à Rabat;0;2019;85 000 - 89 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142653263?t=images;https://www.avito.ma/fr/massira/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2019_à_Rabat_57267295.htm
BMW Série 1 F40 Pack M Diesel Automatique 2021;317000;2021;85 000 - 89 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139858084?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/BMW_Série_1_F40_Pack_M_Diesel_Automatique_2021_57011186.htm
BMW Série 1 Diesel Automatique 2020 à Casablanca;0;2020;75 000 - 79 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142627740?t=images;https://www.avito.ma/fr/bourgogne/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2020_à_Casablanca_57264894.htm
BMW Série 1 Diesel Automatique 2016 à Casablanca;165000;2016;170 000 - 179 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142618424?t=images;https://www.avito.ma/fr/sidi_maarouf/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2016_à_Casablanca_57263711.htm
BMW Série 1 Diesel Automatique 2021 à Marrakech;0;2021;75 000 - 79 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141302025?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2021_à_Marrakech_57145160.htm
BMW Série 1 Diesel économique Manuelle 2008;106000;2008;25 000 - 29 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142541047?t=images;https://www.avito.ma/fr/hay_salam/voitures_d_occasion/BMW_Série_1_Diesel_économique_Manuelle_2008_57255741.htm
Bmw série 1;0;2017;110 000 - 119 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142540015?t=images;https://www.avito.ma/fr/souissi/voitures_d_occasion/Bmw_série_1_57255620.htm
BMW Série 1 Diesel Automatique 2017 à Casablanca;190000;2017;70 000 - 74 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142523282?t=images;https://www.avito.ma/fr/oulfa/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2017_à_Casablanca_57254212.htm
KIFAL - BMW SéRIE 1;301000;2020;55 000 - 59 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142681894?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/KIFAL___BMW_SéRIE_1_55297105.htm
Bmw serie 1 116d;100000;2011;300 000 - 349 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142469321?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/Bmw_serie_1_116d_57248730.htm
BMW Série 1 Diesel Automatique 2025 à Oujda;0;2025;10 000 - 14 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142439631?t=images;https://www.avito.ma/fr/iris/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2025_à_Oujda_57245909.htm
BMW Série 1 Diesel Automatique 2022 à Casablanca;292700;2022;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140521778?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Casablanca_57071774.htm
Bmw serie 116 d pack sport;0;2020;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142744848?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Bmw_serie_116_d_pack_sport_55511976.htm
BMW Série 1 Essence coupé Phase 2;108000;2011;150 000 - 159 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142326039?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/BMW_Série_1_Essence_coupé_Phase_2_57234892.htm
BMW Série 1 Diesel Automatique 2015 à Casablanca;185000;2015;150 000 - 159 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142325522?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2015_à_Casablanca_57234826.htm
À vendre BMW Série 1;95000;2009;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142300855?t=images;https://www.avito.ma/fr/hay_salam/voitures_d_occasion/À_vendre_BMW_Série_1_57232416.htm
bmw serie 1 coupe e82 phase 2;125000;2011;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142294858?t=images;https://www.avito.ma/fr/hamria/voitures_d_occasion/bmw_serie_1_coupe_e82_phase_2_57231681.htm
BMW Série 1 Pack M;250000;2019;150 000 - 159 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142291186?t=images;https://www.avito.ma/fr/béni_mellal/voitures_d_occasion/BMW_Série_1_Pack_M_57231335.htm
BMW SERIE 1 PACK M PLUS;490000;2023;35 000 - 39 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142278306?t=images;https://www.avito.ma/fr/malabata/voitures_d_occasion/BMW_SERIE_1_PACK_M_PLUS_57230185.htm
BMW excellente 1ère main;140000;2012;25 000 - 29 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142269716?t=images;https://www.avito.ma/fr/2_mars/voitures_d_occasion/BMW_excellente_1ère_main_57229305.htm
BMW Série 1 16D Sport - 60 000 KM;172000;2014;60 000 - 64 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142268253?t=images;https://www.avito.ma/fr/aïn_diab/voitures_d_occasion/BMW_Série_1_16D_Sport___60_000_KM_57229082.htm
Bmw Serie 1 diesel Pack M;320000;2022;90 000 - 94 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142222899?t=images;https://www.avito.ma/fr/targa/voitures_d_occasion/Bmw_Serie_1_diesel_Pack_M_57225110.htm
BMW Série 1 Diesel Manuelle 2013 à Rabat;0;2013;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142217622?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2013_à_Rabat_57224470.htm
BMW Série 1 modèle din 2016;185000;2016;190 000 - 199 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142190441?t=images;https://www.avito.ma/fr/abattoirs/voitures_d_occasion/BMW_Série_1_modèle_din_2016_57223419.htm
BMW Série 1 Diesel Manuelle 2011 à Casablanca;112000;2011;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142163963?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2011_à_Casablanca_57220852.htm
BMW Série 1 Diesel Manuelle 2025 à Taza;74000;2025;5 000 - 9 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142161230?t=images;https://www.avito.ma/fr/taza/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2025_à_Taza_57220705.htm
bmw s1 2018;180000;2018;160 000 - 169 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142148814?t=images;https://www.avito.ma/fr/marjane_2/voitures_d_occasion/bmw_s1_2018_57219451.htm
BMW série 1 Pack M;305000;2020;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142005452?t=images;https://www.avito.ma/fr/hassan/voitures_d_occasion/BMW_série_1_Pack_M_57204764.htm
BMW Série 1 Diesel Manuelle 2013 à Casablanca;130000;2013;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141952511?t=images;https://www.avito.ma/fr/abdelmoumen/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2013_à_Casablanca_57199545.htm
BMW Série 1 Diesel Automatique 2022 à Rabat;310000;2022;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141944733?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Rabat_57198730.htm
BMW Série 1;125000;2012;120 000 - 129 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141941705?t=images;https://www.avito.ma/fr/salé/voitures_d_occasion/BMW_Série_1_57198403.htm
BMW Série 1 Diesel Automatique 2017 à Casablanca;170000;2017;180 000 - 189 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141897654?t=images;https://www.avito.ma/fr/c.i.l/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2017_à_Casablanca_57195412.htm
BMW série 120d;95000;2008;15 000 - 19 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141881093?t=images;https://www.avito.ma/fr/sidi_abdellah/voitures_d_occasion/BMW_série_120d_57195072.htm
BMW à vendre;111000;2010;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141798397?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/BMW_à_vendre_57189425.htm
BMW série 1 (E88);135000;2009;160 000 - 169 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141786206?t=images;https://www.avito.ma/fr/roches_noires/voitures_d_occasion/BMW_série_1__E88__57188578.htm
BMW serie 1;85000;2009;100 000 - 109 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141784742?t=images;https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/BMW_serie_1_57188377.htm
BMW serie 1;85000;2009;100 000 - 109 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141784496?t=images;https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/BMW_serie_1_57188318.htm
BMW Série 1 Diesel Automatique 2022 à Rabat;325000;2022;40 000 - 44 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141778075?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Rabat_57187638.htm
BMW modèle 2006 essence;67000;2006;200 000 - 249 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141741666?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/BMW_modèle_2006_essence_57184134.htm
BMW Série 1 pack M;0;2021;95 000 - 99 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141703305?t=images;https://www.avito.ma/fr/sala_el_jadida/voitures_d_occasion/BMW_Série_1_pack_M_57180301.htm
BMW Série 1 toutes options;153000;2014;150 000 - 159 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141701766?t=images;https://www.avito.ma/fr/centre/voitures_d_occasion/BMW_Série_1_toutes_options_57180231.htm
Bmw serie 1 pack m;0;2016;180 000 - 189 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141660954?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/Bmw_serie_1_pack_m_57175914.htm
BMW Série 1 2021-D2025;0;2021;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136637975?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/BMW_Série_1_2021_D2025_56658508.htm
BMW Série 1 Essence Automatique 2012 à Casablanca;120000;2012;170 000 - 179 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141450957?t=images;https://www.avito.ma/fr/oulfa/voitures_d_occasion/BMW_Série_1_Essence_Automatique_2012_à_Casablanca_57159270.htm
BMW Série 1 Essence Automatique 2020 à Casablanca;295000;2020;60 000 - 64 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141549384?t=images;https://www.avito.ma/fr/anfa/voitures_d_occasion/BMW_Série_1_Essence_Automatique_2020_à_Casablanca_57168881.htm
bmw série 1;105000;2010;300 000 - 349 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141516461?t=images;https://www.avito.ma/fr/al_wifaq/voitures_d_occasion/bmw_série_1_57165547.htm
BMW Série 1 Diesel Automatique 2019 à Casablanca;200000;2019;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141506076?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2019_à_Casablanca_57164492.htm
BMW Série 1 Diesel Automatique 2015 à Tanger;0;2015;190 000 - 199 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141501427?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2015_à_Tanger_57164023.htm
BMW Série 1 Diesel Automatique 2022 à Casablanca;292700;2022;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140521778?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Casablanca_57071774.htm
Bmw serie 116 d pack sport;0;2020;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142744848?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Bmw_serie_116_d_pack_sport_55511976.htm
BMW Série 1 116 Diesel Automatique 2019;228000;2019;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138846194?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/BMW_Série_1_116_Diesel_Automatique_2019_56909933.htm
bwm serie 1 f40 pack M;0;2020;5 000 - 9 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141355111?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/bwm_serie_1_f40_pack_M_57150470.htm
BMW série 1 modèle 2012;123000;2012;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141225851?t=images;https://www.avito.ma/fr/khouribga/voitures_d_occasion/BMW_série_1_modèle_2012_57137810.htm
BMW 125i 220CH PACK M Essence BA 2017 à Mohammedia;230000;2017;180 000 - 189 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141216604?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/BMW_125i_220CH_PACK_M_Essence_BA_2017_à_Mohammedia_57136846.htm
bm serie 1;148000;2015;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141191727?t=images;https://www.avito.ma/fr/aïn_borja/voitures_d_occasion/bm_serie_1_57134603.htm
BMW Série 1 Essence Automatique 2012 à Rabat;129000;2012;180 000 - 189 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141190104?t=images;https://www.avito.ma/fr/yacoub_el_mansour/voitures_d_occasion/BMW_Série_1_Essence_Automatique_2012_à_Rabat_57134474.htm
BMW Série 1 Essence Automatique 2012 à Rabat;129000;2012;180 000 - 189 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141189274?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/BMW_Série_1_Essence_Automatique_2012_à_Rabat_57134230.htm
BMW Série 1 118 Casablanca;297000;2021;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141254492?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/BMW_Série_1_118_Casablanca_57127981.htm
BMW Série 1;270000;2018;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141107355?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/BMW_Série_1_57126399.htm
BMWSérie 1;0;2006;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141098495?t=images;https://www.avito.ma/fr/boukhalef/voitures_d_occasion/BMWSérie_1_57125352.htm
BMW Série 1 Diesel Manuelle 2014 à Casablanca;139999;2014;160 000 - 169 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140484713?t=images;https://www.avito.ma/fr/maarif/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2014_à_Casablanca_57067994.htm
BMW Série 1 120D Automatique 2006 à Casablanca;90000;2006;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141093972?t=images;https://www.avito.ma/fr/beauséjour/voitures_d_occasion/BMW_Série_1_120D_Automatique_2006_à_Casablanca_57124757.htm
BMW Série 1 Diesel Manuelle 2015 à Rabat;163000;2015;90 000 - 94 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141090879?t=images;https://www.avito.ma/fr/médina_de_rabat/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2015_à_Rabat_57124375.htm
BMW Série 1 120d;107000;2010;160 000 - 169 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141051643?t=images;https://www.avito.ma/fr/abdelmoumen/voitures_d_occasion/BMW_Série_1_120d_57120273.htm
Bonjour BMW Série 1 encore propre;92000;2008;25 000 - 29 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141041489?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/Bonjour_BMW_Série_1_encore_propre_57119509.htm
BMW série 1 pack M;235000;2017;250 000 - 299 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139472528?t=images;https://www.avito.ma/fr/larache/voitures_d_occasion/BMW_série_1_pack_M_56972840.htm
BMW Série 1 120d Pack M;240000;2016;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140881152?t=images;https://www.avito.ma/fr/el_matar/voitures_d_occasion/BMW_Série_1_120d_Pack_M_57104829.htm
BMW Série 1 Diesel Manuelle 2011 à Casablanca;116000;2011;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140866282?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2011_à_Casablanca_57103573.htm
BMW 118i (f40);330000;2020;50 000 - 54 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140837744?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/BMW_118i__f40__57101334.htm
BMW Série 1, Dédouanée;285000;2020;80 000 - 84 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140828493?t=images;https://www.avito.ma/fr/tanja_balia/voitures_d_occasion/BMW_Série_1__Dédouanée_57100267.htm
BMW SERIE 1;87000;2008;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140803240?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_SERIE_1_57098444.htm
BMW Série 1 Diesel Manuelle 2013 à Kénitra;140000;2013;170 000 - 179 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140730808?t=images;https://www.avito.ma/fr/bir_rami/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2013_à_Kénitra_57091652.htm
BMW Série 1 Diesel Automatique 2020 à Rabat;80000;2020;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140669762?t=images;https://www.avito.ma/fr/guich_oudaya/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2020_à_Rabat_57086142.htm
BMW Série 1 Coupé 120d Diesel Manuelle 2012;120000;2012;190 000 - 199 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140322747?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/BMW_Série_1_Coupé_120d_Diesel_Manuelle_2012_57022841.htm
Bmw serie 1;197000;2017;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140659678?t=images;https://www.avito.ma/fr/almaz/voitures_d_occasion/Bmw_serie_1_57084978.htm
BMW Série 1 Diesel Manuelle 1993 à El Jadida;25000;1993;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140634165?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_1993_à_El_Jadida_57082561.htm
bmw serie 1;0;2013;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140610471?t=images;https://www.avito.ma/fr/temara_plage/voitures_d_occasion/bmw_serie_1_57080110.htm
BMW Série 1 Essence Automatique 2011 à Rabat;90000;2011;150 000 - 159 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140595689?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/BMW_Série_1_Essence_Automatique_2011_à_Rabat_57078879.htm
BMW série 1;140000;2012;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140587036?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/BMW_série_1_57077944.htm
BMW S1 - Model 2011;113000;2011;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140528565?t=images;https://www.avito.ma/fr/massira_2/voitures_d_occasion/BMW_S1___Model_2011_57072617.htm
BMW Série 1 Essence Manuelle 2009 à Casablanca;75000;2009;200 000 - 249 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140483021?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Essence_Manuelle_2009_à_Casablanca_57067801.htm
BMW Série 1 116d Facelift 2020;240000;2020;160 000 - 169 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140446511?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/BMW_Série_1_116d_Facelift_2020_57063995.htm
BMW Série 1;285000;2022;50 000 - 54 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140441333?t=images;https://www.avito.ma/fr/m_hamid/voitures_d_occasion/BMW_Série_1_57063662.htm
BMW Série 1 Diesel Automatique 2022 à Kénitra;270000;2022;85 000 - 89 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140442840?t=images;https://www.avito.ma/fr/bir_rami_est/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Kénitra_57056071.htm
BMW Série 1 Diesel Automatique 2021 jusqu'au 10/2025;0;2021;120 000 - 129 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139620001?t=images;https://www.avito.ma/fr/quartier_de_l_océan/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2021_jusqu_au_10_2025_56987985.htm
Bmw serie 116 d pack sport;0;2020;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142744848?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Bmw_serie_116_d_pack_sport_55511976.htm
